Id,Sales
20818,5715.857728436143
20819,6985.200291518263
20820,8555.378321222286
20821,5111.5831629492895
20822,8486.104609908845
20823,5629.890554715897
20824,8679.113620683693
20825,4770.414363738409
20826,4306.549388651424
20827,4296.008036782948
20828,7145.463821903263
20829,5221.776535831042
20830,6075.649996300543
20831,5204.7351332764465
20832,7754.234041087817
20833,3940.621168893453
20834,7317.0552671542655
20835,6501.4843446409
20836,3285.6475896250595
20837,11405.277104045106
20838,14918.486801322717
20839,5482.465195369947
20840,5763.5578530392295
20841,7495.604497598848
20842,8998.83856098472
20843,9724.446709135547
20844,4826.561622258855
20845,6551.245502518576
20846,5155.270562376313
20847,6576.267204848503
20848,3710.6140203732703
20849,4935.8635866782815
20850,4525.930485447348
20851,4718.745599696954
20852,6863.272845388252
20853,4474.930083618914
20854,3537.2250001301663
20855,5597.18492304837
20856,3273.8840955177366
20857,3771.3400755245984
20858,4640.744922585708
20859,5184.187681525665
20860,7539.744738034546
20861,7410.509995730189
20862,6160.394469653698
20863,5433.067242214686
20864,5277.830900058303
20865,9505.47148162171
20866,6375.502044236647
20867,4377.463394391296
20868,4310.069818896069
20869,8632.85302628744
20870,3939.963824549325
20871,6481.116982270672
20872,3247.2772530265406
20873,4423.980059235795
20874,5777.441913431401
20875,5522.755185188226
20876,4380.289526912402
20877,7687.637318772855
20878,8844.34359444127
20879,10864.38727752636
20880,5466.068093278422
20881,8204.17500534583
20882,2991.9820196072305
20883,4374.895111248893
20884,5309.508204538442
20885,3166.2545233511646
20886,7272.65608719138
20887,4204.437741718333
20888,4762.412655973569
20889,8081.482861463664
20890,9123.857256200872
20891,7146.065430837618
20892,4518.141654428777
20893,4173.557197591727
20894,11855.501383425415
20895,6549.928187493709
20896,5314.606963913598
20897,4396.462484766697
20898,5933.65173329735
20899,7419.2911695581615
20900,3653.286415219742
20901,5824.465843471117
20902,6251.323463967665
20903,6817.7995000092
20904,11864.087324989208
20905,5164.249197506378
20906,11134.719312198524
20907,5561.012825347329
20908,4606.355563289146
20909,2880.1311973061024
20910,5265.876240628876
20911,5062.158749561709
20912,4612.993053333202
20913,6192.589262887085
20914,4271.966758429336
20915,3839.072360784364
20916,5764.389932476559
20917,3105.570799888879
20918,7085.321619866058
20919,5648.904988037384
20920,6646.619497212267
20921,7443.152140910176
20922,4002.6352099789337
20923,7947.03317836129
20924,6066.9688080638025
20925,4748.104245088242
20926,5252.441414768611
20927,4481.4539230457085
20928,8702.670607228336
20929,5946.196569223507
20930,3993.973713765067
20931,6054.547707485767
20932,7264.326411236485
20933,6119.136593899379
20934,4895.741060692873
20935,7714.446304556194
20936,5075.551094961861
20937,5623.946797047007
20938,5290.781558726229
20939,7600.069912917093
20940,5213.519326710552
20941,5298.244656909463
20942,4381.91303152182
20943,4662.912412567176
20944,3864.8434300005256
20945,4057.39909006643
20946,7093.6924976729
20947,8049.065501358741
20948,9535.424323766576
20949,8993.289606267412
20950,6904.665227338031
20951,7790.444655280152
20952,4604.53414891335
20953,10699.118493156033
20954,8914.57169251149
20955,5512.262499374214
20956,7345.834288068072
20957,7355.0204465834095
20958,4715.410503979913
20959,3622.3989195425806
20960,9560.469007018759
20961,5673.418054948204
20962,5820.950955359523
20963,5266.3397536704615
20964,1898.396332612509
20965,9058.952869695377
20966,5617.88191627589
20967,4643.37535658253
20968,4320.690188020862
20969,4398.658095213771
20970,5950.156908909772
20971,5780.080057261861
20972,5591.306508311225
20973,5212.63984214396
20974,3788.8018133069213
20975,3492.988154948292
20976,2604.845542748525
20977,5940.04001559768
20978,15665.48209362842
20979,3921.137128620736
20980,5152.095092920703
20981,5901.876212172334
20982,4320.764712363525
20983,4493.4871131159
20984,4261.740232187494
20985,3484.741250866148
20986,6446.119412979928
20987,5779.559502361638
20988,3228.929263430574
20989,7317.355760832495
20990,3952.3050503521017
20991,4421.649581721506
20992,8914.90845038142
20993,6545.858316142702
20994,9488.706043093429
20995,4261.109394461446
20996,5590.168194417445
20997,3822.764289258275
20998,4497.879777930271
20999,13926.235197427164
21000,8783.718406091726
21001,5666.485490951873
21002,4274.004025111788
21003,4159.246340594131
21004,5034.472927532031
21005,4033.37824668962
21006,9073.653704629567
21007,4686.154562377396
21008,4896.928305456288
21009,5895.285771097788
21010,3849.945457194321
21011,5337.287486722407
21012,5626.556496574717
21013,5856.958338953507
21014,5384.986275289
21015,3600.4116083637614
21016,5071.46081724485
21017,5258.928577610977
21018,7711.325013440246
21019,7740.245675674825
21020,5902.769045699488
21021,3590.896199940957
21022,6875.6116656686845
21023,4847.292929549182
21024,4090.4029531075275
21025,6132.73137495451
21026,6860.3314070123
21027,5569.086099997688
21028,5342.530440817348
21029,5467.052889534205
21030,5226.802621530644
21031,4957.102864461566
21032,5937.908786592115
21033,5689.056268410018
21034,4422.940634231922
21035,7628.0465340757355
21036,4839.136249779236
21037,3899.2459873826056
21038,10189.57057308933
21039,4929.431660419346
21040,3051.76740992101
21041,6379.162528878033
21042,7455.489505008145
21043,8049.802125693731
21044,4392.968689506191
21045,5084.036833457141
21046,5301.026747669401
21047,6480.0084127133005
21048,5087.611320490867
21049,7042.878035548173
21050,2673.1120298369406
21051,4774.472794577828
21052,5104.483334952868
21053,4593.254001030498
21054,4152.498560610623
21055,5902.964025427634
21056,6241.092976414958
21057,5025.766111425109
21058,6750.27958601969
21059,5449.930613057845
21060,7339.808936661475
21061,4077.604027174238
21062,5476.030000093016
21063,5442.191282845684
21064,6352.220909221327
21065,6931.564679424205
21066,3067.759766394416
21067,7838.669450289322
21068,5638.489729532357
21069,6221.077947066751
21070,4438.149861793022
21071,3389.25034621304
21072,6459.228775121641
21073,4743.200514166282
21074,7657.2493699538845
21075,5442.028254825383
21076,4842.958980728229
21077,6777.513606174737
21078,5375.986067046438
21079,4439.79344205637
21080,6641.945003498748
21081,4507.391502711906
21082,7290.762111681506
21083,8901.321916653507
21084,6155.025978943641
21085,3910.8289945718384
21086,4385.924456862048
21087,3419.3482999590055
21088,2753.105756272884
21089,6910.791355678224
21090,4523.540569907681
21091,7710.3556045889445
21092,3578.8338298940234
21093,4837.958630142932
21094,5121.043742787374
21095,7651.145483844418
21096,4325.308753445417
21097,4690.528748143319
21098,4491.86630064265
21099,6193.087613356342
21100,4586.234283919122
21101,5941.123908571633
21102,6609.83411350627
21103,7787.697283638586
21104,6150.997159367285
21105,6536.457660614212
21106,5199.170447212735
21107,3867.5143055077297
21108,4276.566431426712
21109,9994.717317452834
21110,7374.709886910686
21111,9224.90261501475
21112,14584.861336689159
21113,4499.009532698496
21114,4319.156870192086
21115,5138.366277479536
21116,7488.487828466901
21117,8029.4703011764195
21118,5434.132995334214
21119,6606.124445253607
21120,7169.570763579066
21121,6483.902582701032
21122,5173.030622150443
21123,4512.966878555552
21124,4007.3650634219384
21125,4032.5191478746037
21126,3611.96205336063
21127,4129.374752553927
21128,7239.986151887822
21129,14196.2570776911
21130,5513.709149964207
21131,4309.467538939337
21132,5705.555171615292
21133,3349.9814786669913
21134,5599.912572994496
21135,3377.2702786950013
21136,8100.532450686744
21137,5441.418684262989
21138,5609.914363545652
21139,11193.085209937386
21140,11749.663070266997
21141,4635.166215971071
21142,5874.233818412431
21143,3267.0204436608346
21144,4791.675038138592
21145,5060.811882973874
21146,7272.713951926907
21147,4113.338700615323
21148,3785.002102664975
21149,4951.890672672754
21150,4792.798118202096
21151,5687.506514469811
21152,5697.909262867216
21153,3663.3820955477013
21154,6087.360784592485
21155,7072.372212716937
21156,5673.668797203314
21157,3768.770654740246
21158,3305.088681917937
21159,7109.972045339387
21160,3781.927304420483
21161,9133.52586585196
21162,3546.655951692167
21163,4835.004301528964
21164,5374.779122528952
21165,5198.004219241331
21166,4115.610848459733
21167,4942.200924773374
21168,5201.242964117632
21169,8202.479055954851
21170,7431.968622021983
21171,4865.811032579037
21172,3874.1402545786705
21173,5051.490612916508
21174,5203.332350087844
21175,4566.030085050381
21176,4958.602034490368
21177,5057.587818896913
21178,10152.953033757367
21179,6329.507861214246
21180,5392.586572505597
21181,6237.63394740662
21182,3994.476367808964
21183,8364.252902996668
21184,4691.937394798858
21185,10597.024567996881
21186,4942.115381693508
21187,4198.561736069081
21188,4693.9890159094975
21189,3168.2604066225854
21190,6587.35119435386
21191,17820.456272481624
21192,3544.3955927916604
21193,4097.8663491374355
21194,8089.610743209669
21195,5708.566017010154
21196,6698.961186937147
21197,6943.1698879626565
21198,5147.49324076405
21199,4703.862815881371
21200,3900.412957096533
21201,7918.984791572074
21202,4735.445095277111
21203,6065.909486225248
21204,6775.6436458881035
21205,4446.229740343002
21206,6926.364279472149
21207,5343.2822748981125
21208,3373.827393443029
21209,7843.112650007378
21210,8211.002806602903
21211,3775.2521780008783
21212,6700.279705022406
21213,5349.338656873415
21214,4439.231819677582
21215,7974.741633902207
21216,5454.683461623997
21217,6974.3059754668075
21218,3869.9222427812747
21219,3726.5817486887095
21220,6314.911298558881
21221,3195.958611362031
21222,6624.588096255605
21223,3423.8550706980254
21224,5494.0114791405695
21225,4458.50123384572
21226,4987.737075151141
21227,5677.155538752207
21228,6150.641337201512
21229,5401.423025513298
21230,6880.613529281297
21231,4822.89942063167
21232,6770.866294924531
21233,5359.421008243588
21234,6596.98248626267
21235,8095.738247029139
21236,6659.229700436743
21237,3008.5058945046535
21238,5344.1297377918545
21239,6180.875641358091
21240,3912.8484754957617
21241,10241.732599200459
21242,4687.913572989504
21243,5659.950191336375
21244,8798.119364233287
21245,5720.254854218074
21246,3149.129241216599
21247,9452.821312180226
21248,8725.327591254796
21249,5065.614741410192
21250,6704.247479391466
21251,9034.17389751766
21252,5067.985842233707
21253,4726.66539003268
21254,5859.543845228154
21255,4703.965900322805
21256,4904.79361919678
21257,6158.9196862932895
21258,4090.4434058092106
21259,6095.363355973812
21260,6034.965283222489
21261,5691.2021395550555
21262,6265.431541084458
21263,5293.212283978766
21264,5802.165245404038
21265,4479.920274180042
21266,6236.465200087636
21267,6119.259156257895
21268,5484.724829508103
21269,5902.959404910936
21270,5563.587658263605
21271,8118.698460277277
21272,4825.586009055888
21273,4372.126402239858
21274,4987.764586683072
21275,6387.095529739992
21276,6400.162485841195
21277,4141.326678204331
21278,3439.5188995842987
21279,6056.5292055875625
21280,6709.785750318158
21281,4714.867343574903
21282,6680.794075896247
21283,5332.920400442161
21284,5189.389983052653
21285,4362.292597362488
21286,2982.090326507443
21287,5254.336166009028
21288,5956.801293885158
21289,5495.550769905116
21290,7525.602321146391
21291,6880.621868026152
21292,4488.571613738319
21293,7360.911879205302
21294,3302.3550354391773
21295,2542.1569377245073
21296,6561.8019936736055
21297,10949.990142841278
21298,6759.282281153457
21299,5992.757538226959
21300,3538.819566301567
21301,5612.026661869236
21302,6372.715812069675
21303,4718.368155288109
21304,6816.298311934372
21305,3928.134144871562
21306,4609.794988135193
21307,4599.203289111135
21308,4690.392727966057
21309,5015.967723275106
21310,4020.646299105821
21311,3778.5009198064567
21312,3606.493518639233
21313,5943.52275964846
21314,5521.731622327196
21315,4074.849799716849
21316,5757.8970931263275
21317,5872.977816925099
21318,4586.289223789302
21319,4928.9406823861655
21320,7072.262868351999
21321,6442.371439475733
21322,4811.11895470446
21323,3249.9522443009923
21324,9851.866370623571
21325,5280.9893669877065
21326,4483.09310406306
21327,6677.572179749455
21328,6425.551304860976
21329,6401.775995364538
21330,5276.299581749954
21331,6324.504778227521
21332,7634.2206701579535
21333,10531.955738129356
21334,3914.535419636185
21335,3815.8709703284508
21336,4303.195357238807
21337,5795.272756287024
21338,4704.826779176952
21339,6666.013049689052
21340,7190.246759442764
21341,5050.835416561053
21342,3423.8819348766156
21343,4901.756279487801
21344,9629.190641500169
21345,4063.532441510318
21346,5763.171660124535
21347,3510.1527118975673
21348,5851.451841192186
21349,6010.392192973237
21350,6563.640735617615
21351,6863.421150987534
21352,5519.695780269336
21353,3470.3697352184736
21354,5401.085361290216
21355,6483.0668567061475
21356,7174.475072152565
21357,6584.16766000998
21358,6437.377427910874
21359,4574.846328173152
21360,3777.6091275289937
21361,8752.399758658663
21362,3802.536007972748
21363,9827.274440464325
21364,5205.1785441858565
21365,3718.370611182693
21366,5882.087812285896
21367,5420.675192721071
21368,6388.191252172291
21369,8075.445998885893
21370,3809.512137952593
21371,3952.028985449241
21372,5580.974672780169
21373,6485.141691796963
21374,8780.936002077731
21375,4697.5100116014955
21376,5246.1576775129515
21377,4344.645435230307
21378,5366.956339416715
21379,4476.167393423007
21380,8498.92448419541
21381,7346.751382084751
21382,10504.729780433057
21383,3998.7592690615643
21384,5243.01927620538
21385,8516.117778877038
21386,8398.847117187364
21387,4037.6057607281286
21388,8773.182113947534
21389,5753.017147771325
21390,4374.819260504852
21391,4296.918433601583
21392,4183.152616890001
21393,4829.288823494648
21394,4423.415748981586
21395,4169.416387392925
21396,4245.734850632962
21397,7345.855567229974
21398,5699.4998143779
21399,20025.888774342468
21400,5367.563379213917
21401,3097.156434156752
21402,2873.0335425505723
21403,3560.5719929821357
21404,2764.665571571785
21405,3701.618763068758
21406,3146.271872770165
21407,5067.869002368359
21408,4625.90352091731
21409,3150.7642203853566
21410,2836.6579576232166
21411,4024.8998690570925
21412,3862.5458481667174
21413,2546.822441353293
21414,4284.613986355038
21415,3021.028411244374
21416,2766.9415674302372
21417,2979.3197798987667
21418,3417.406019131495
21419,8101.171848647185
21420,4169.33720214701
21421,4362.381398641284
21422,3310.8920472096734
21423,3535.450771708039
21424,2024.3505165920146
21425,3963.7018908506575
21426,4038.4007304795614
21427,5926.275703776121
21428,4088.3793446655877
21429,2426.367434609752
21430,3924.5580255182012
21431,3843.216165294034
21432,6634.620891515568
21433,3043.553686971468
21434,3643.201408220672
21435,3799.924920149065
21436,4783.118285082688
21437,2092.70427658072
21438,3960.29776079178
21439,2848.641443777383
21440,4006.870487830136
21441,3620.510920783744
21442,2240.1992449410004
21443,4419.743127331314
21444,3197.915616707664
21445,3572.8090703485286
21446,3035.31595268604
21447,4205.513007500533
21448,5668.530720889698
21449,3684.980514833428
21450,3309.4900952071275
21451,8077.566260602993
21452,5519.276491046392
21453,3397.5246171347376
21454,2966.2296651145757
21455,1712.9443773330581
21456,1940.247563453034
21457,4441.729853584404
21458,3911.252047110984
21459,4396.9791491796
21460,3959.0913483501067
21461,2846.874240400352
21462,5007.908558318429
21463,5226.512289230122
21464,2676.8356469426412
21465,2110.086535163911
21466,10131.371037192792
21467,2931.468346200826
21468,2902.853300404159
21469,4489.53953879567
21470,3029.3423464797283
21471,3440.041562687213
21472,1929.8057701081964
21473,3328.387821100331
21474,3003.198262830379
21475,3386.468379130808
21476,4712.229683672749
21477,4951.7436860048865
21478,4550.984649825639
21479,2567.944256384595
21480,5382.656736810242
21481,8349.744524636426
21482,3337.983665140919
21483,2358.6030057745124
21484,3710.626783843874
21485,4201.829193056239
21486,3370.4401994265086
21487,5239.401984772571
21488,1977.3429148786217
21489,4293.155364380151
21490,2865.0072984826993
21491,3475.6432513748773
21492,4084.5568810742525
21493,2023.7611503602623
21494,2968.2859182709794
21495,4078.3868742915693
21496,4141.183807933882
21497,5966.783095946209
21498,3082.311343481118
21499,3247.574944064544
21500,4060.381787228958
21501,3728.2581298651985
21502,2900.7677486649272
21503,4158.529067958404
21504,2821.8643509316325
21505,4247.620190614231
21506,3237.597906779141
21507,2462.159361557791
21508,3346.3697090955584
21509,2923.9823796051455
21510,5447.579840300884
21511,3721.8227448892617
21512,5216.444519076334
21513,2766.6596541992903
21514,2881.0120062378387
21515,2550.2610772793178
21516,2149.388963072966
21517,3150.676496182206
21518,4752.162103558002
21519,3936.911800748432
21520,4247.162090262529
21521,4155.422313664801
21522,2710.829574428258
21523,4208.355058252817
21524,3744.5385037197966
21525,2618.3297985623312
21526,1974.5405134282246
21527,4281.031983831815
21528,2874.9473558592827
21529,3553.929171116143
21530,2600.8271464335903
21531,2965.046530296795
21532,5193.966227461622
21533,3428.438200092519
21534,4312.597815620768
21535,2489.0226289613533
21536,5327.336676502234
21537,5069.278663833391
21538,2240.3944724016487
21539,3105.9324441488598
21540,2810.786809073392
21541,3386.607430269593
21542,2463.3888762342744
21543,2972.4095800613172
21544,3135.712266949889
21545,3966.151128898457
21546,3673.249659891794
21547,4692.439073885706
21548,6638.582178165735
21549,4300.951876710948
21550,2840.8103948737325
21551,9841.619944746573
21552,4678.394670885363
21553,4153.228638202466
21554,4616.232999818731
21555,3183.6218494424375
21556,3315.0793841540435
21557,2938.7000450566484
21558,3571.7441713286344
21559,7829.585885852256
21560,2753.918964231767
21561,2080.980124291689
21562,1982.056793503249
21563,3726.427709122875
21564,4818.674883847981
21565,3652.8234758305834
21566,4610.368114633701
21567,3809.333133434347
21568,2335.378416050672
21569,1722.1398537227774
21570,3013.8602266414987
21571,3256.377848638489
21572,4155.010939921927
21573,3086.9903203348126
21574,2810.769508108117
21575,4241.945167507114
21576,3152.763133583517
21577,6046.043847136091
21578,2973.5541346142254
21579,5019.122812841889
21580,7031.844336229881
21581,2080.410637211071
21582,5362.419121417363
21583,3254.138457352655
21584,4986.463733514743
21585,1946.8495599528487
21586,4800.970872873721
21587,3514.7584894470006
21588,5088.031881206424
21589,4900.7287773365
21590,3008.930407648431
21591,4953.832232892816
21592,2962.1434042655733
21593,3620.008608978074
21594,19874.446412931546
21595,4616.0124954848925
21596,2714.5201151974666
21597,2448.642065548525
21598,3560.6128793340104
21599,4680.75646410897
21600,2403.580460743506
21601,16175.658693486921
21602,24887.662602735458
21603,3202.593232914268
21604,1871.2645930742835
21605,7047.025341206927
21606,2705.399754632725
21607,4744.827412010527
21608,1975.7044444979133
21609,3272.013498325298
21610,7605.675627646129
21611,4363.19041453599
21612,2992.89418673978
21613,3086.1486295690993
21614,4342.961394333885
21615,3052.1939597588475
21616,3418.8971760806207
21617,4641.170709030737
21618,3506.623595201541
21619,3721.0858025686352
21620,4963.463687939742
21621,3291.5792703110615
21622,3550.128376077969
21623,2866.578926845401
21624,2809.933674714405
21625,4057.4519947662197
21626,2995.4352914070505
21627,3301.887232136203
21628,3679.665679157997
21629,5307.726340641161
21630,4708.020855519817
21631,3136.0827458277727
21632,2368.040203219611
21633,2714.1176281533626
21634,4861.140746690728
21635,3510.690420969827
21636,2016.6655828850874
21637,3792.3275860943845
21638,3447.5868848949463
21639,3037.8768905101047
21640,3458.423283538676
21641,2811.5123475205382
21642,2254.174279212121
21643,1528.9459434544585
21644,5027.410896513851
21645,4282.576364678352
21646,3889.2619127624293
21647,13297.62703183404
21648,4204.379655556555
21649,2668.51994473704
21650,3476.4778849979134
21651,1930.7906452297323
21652,2628.0437788518084
21653,2920.512902954119
21654,3075.9939090927874
21655,6253.940642908978
21656,3093.1801434606
21657,8030.017132438039
21658,9506.219247861542
21659,2998.353073787079
21660,2622.6891079744532
21661,3853.147461660846
21662,3257.5308371650553
21663,3836.9443310815313
21664,6674.710685310069
21665,3738.0566567788132
21666,4717.937757964639
21667,2373.3485108448676
21668,2961.8242500133792
21669,3178.758260327148
21670,3331.488944186791
21671,4070.472474637576
21672,3006.5617644501467
21673,4221.500397709776
21674,8622.540336324197
21675,3830.153546460414
21676,4755.771898643228
21677,3539.720088416654
21678,6360.943145686109
21679,4183.418728039046
21680,5856.6544105746425
21681,2609.240189084372
21682,3920.328038093364
21683,3233.2728783871744
21684,4211.126923540766
21685,4011.4679672728616
21686,4009.995373299941
21687,3335.958723765326
21688,3576.4123527879306
21689,2840.3509705495794
21690,4261.598127758498
21691,5866.407300835475
21692,2339.464704715886
21693,10432.662401414245
21694,15494.24761510904
21695,4385.606971914544
21696,3414.141847105458
21697,5111.668272274629
21698,6664.346866976056
21699,6304.953595516263
21700,2226.6426126225247
21701,2895.371939962922
21702,3442.2863170305336
21703,3648.1262798360003
21704,2235.878391506099
21705,3477.4776352541844
21706,3813.6803956157187
21707,3232.213340373961
21708,3198.6708992857793
21709,2319.773916826715
21710,2106.115246699554
21711,3853.421403358309
21712,2447.636136905796
21713,3111.6767018356218
21714,3308.91302280278
21715,3764.5905617429967
21716,4040.8181500665573
21717,4970.638384904195
21718,4200.983491799906
21719,3770.265837215461
21720,3370.5900508740206
21721,10139.088377997838
21722,2792.2325211491866
21723,2026.1040335631526
21724,3201.2012528221962
21725,5963.040827251026
21726,2648.092545752339
21727,5439.446811507563
21728,1994.9633728367714
21729,3061.5451761741424
21730,3307.1730522242538
21731,3585.263946729052
21732,2916.4050263076933
21733,3778.576553942645
21734,5061.804532429779
21735,8413.377085743427
21736,1812.2662441841044
21737,5084.903423710834
21738,1709.3833808523718
21739,2613.8168629322977
21740,4819.326452345979
21741,3042.4969608182882
21742,7889.17007212751
21743,1961.6934465582476
21744,3623.7105345640593
21745,2266.1677767318356
21746,6433.099822344612
21747,4849.616017824231
21748,2913.399647522273
21749,1892.4392630965833
21750,5645.67774873265
21751,4853.500609061951
21752,4061.007412662929
21753,3001.294557445555
21754,4593.380621860598
21755,3889.434834382683
21756,3110.7624077023547
21757,4033.1455714685967
21758,3879.3645141398674
21759,2495.5845326890867
21760,10047.043503097586
21761,5463.046033033793
21762,11914.859775822217
21763,4360.650912059057
21764,3634.439991475031
21765,1750.4966413502775
21766,4892.426317268828
21767,3521.329879356614
21768,2676.2818865918453
21769,4513.460467650875
21770,3350.8633594999533
21771,2168.697606032733
21772,4625.330164751827
21773,2247.047068689428
21774,5827.75265224099
21775,4158.60567824086
21776,5615.105177894484
21777,4133.0219020036875
21778,2937.5008976513564
21779,5469.649204477822
21780,5801.708075983987
21781,4629.785151695221
21782,3836.2454832877083
21783,2474.384177717539
21784,7100.68393972417
21785,5114.367191851436
21786,2872.8772100575284
21787,3597.537743237399
21788,3041.5828667489673
21789,3532.8395309517105
21790,2119.0119529173567
21791,2719.0275694771094
21792,4485.563955209221
21793,7627.861593353048
21794,3184.602785876261
21795,4544.660317592448
21796,3381.2698224901587
21797,2031.5483427387628
21798,3446.663976106427
21799,3446.266251244225
21800,2304.342671531612
21801,2958.5141422404818
21802,4087.2774282566497
21803,2383.928764825893
21804,7475.339684726983
21805,4525.777511381494
21806,4368.735732819196
21807,6097.243552294647
21808,3383.35411617744
21809,8246.728343741113
21810,3858.1359327826026
21811,4316.185370276396
21812,3227.4616321981966
21813,2595.9295590035736
21814,3221.5164246838704
21815,2101.6939424201146
21816,9507.74544148676
21817,3708.242272192992
21818,4256.666509451588
21819,2749.7489770330953
21820,1012.4141961928132
21821,4784.600367372267
21822,3282.6265203431976
21823,2819.5527818258893
21824,3074.0316023721653
21825,3144.860573800219
21826,5099.0901130307175
21827,2255.6977258109487
21828,5826.839956905329
21829,3743.1351551822277
21830,3071.7415855656736
21831,3355.434050131127
21832,2257.042900120867
21833,3502.0674299398906
21834,18062.608425992312
21835,3457.532795377051
21836,3448.9181063755623
21837,3505.143964089384
21838,2957.8527731577465
21839,2788.880350266925
21840,3360.557632632275
21841,2227.7154437656163
21842,5522.979404135304
21843,3566.114352151471
21844,1862.0440259363945
21845,4335.214637841951
21846,1798.4557594997095
21847,2984.0441227230367
21848,6414.344217448159
21849,3764.66894800843
21850,7177.426470360072
21851,2031.4316669848154
21852,3987.971054912488
21853,2912.359465061862
21854,4621.861123688117
21855,15812.68407438582
21856,5828.678866402841
21857,3075.0049765996514
21858,1996.298705643303
21859,3316.3853750953135
21860,2480.3754350619583
21861,2110.5755892854713
21862,4924.479860234253
21863,3746.717428047996
21864,4333.698800098587
21865,3925.009003495469
21866,3220.712711009995
21867,2844.0027247327707
21868,4865.865359329157
21869,4202.268139258355
21870,4336.936284132186
21871,2260.613272303164
21872,3241.0569663709707
21873,4091.4007059476457
21874,6171.089272782618
21875,2633.919906812506
21876,4243.740516788597
21877,1672.3522700870756
21878,5027.111791906804
21879,3644.5932248211975
21880,2066.1504160975605
21881,3603.7943245927527
21882,2712.7939243120836
21883,2956.0993291081395
21884,3621.1430203907257
21885,2983.528388964525
21886,3616.0600699929305
21887,3838.7342186542214
21888,5825.634091821151
21889,5173.542650815449
21890,3501.0013448124473
21891,3347.850699831163
21892,3784.700889398312
21893,1856.6686648761442
21894,7820.371787625697
21895,2099.609563937425
21896,2378.0538017271115
21897,4238.90412601116
21898,5004.759621115401
21899,7968.044855851378
21900,3910.082544774951
21901,3130.1495968112276
21902,4345.829478948306
21903,5416.9446010348
21904,2614.7346953499555
21905,4587.542078763306
21906,2227.3159121472113
21907,2982.4870927510674
21908,2639.004533489153
21909,2891.800295340694
21910,1978.209541514963
21911,4380.318812368048
21912,3537.0909355882613
21913,4004.0783622525983
21914,3531.885688172781
21915,4293.639895899052
21916,4009.2006866937595
21917,3171.515065962528
21918,3791.2035558038547
21919,3246.8720714799706
21920,4042.6358380097545
21921,3526.5410271507417
21922,1576.429025400484
21923,12771.24687713829
21924,3969.5087223362734
21925,4506.163663064373
21926,4913.073871349815
21927,2316.8722528945336
21928,5326.458540689073
21929,2062.10768251458
21930,4012.6517868407827
21931,3545.3325834119805
21932,3962.121096082046
21933,3536.4576600960404
21934,2841.2987139349766
21935,2894.0806213615497
21936,4843.72408083723
21937,1975.182649952527
21938,5176.359443844692
21939,6817.942213773113
21940,4116.1345339324125
21941,1979.2377596458468
21942,3944.6244157183537
21943,2419.2626830020786
21944,1591.8396729953643
21945,3637.945190574313
21946,3948.8952254408623
21947,2617.3972777506824
21948,3208.167387004025
21949,3248.803393947127
21950,3030.6474085553036
21951,8026.891370229694
21952,3169.5694381251456
21953,3952.8433149754815
21954,2930.536748149803
21955,3900.411420247163
21956,3269.1813757966597
21957,3268.4650144480893
21958,4422.9135611342535
21959,5963.541968333396
21960,4504.169754754187
21961,4078.451316196168
21962,3266.18897403421
21963,2023.935708455628
21964,3656.5177101172144
21965,6021.68211874328
21966,3605.5665269692554
21967,4402.701504790647
21968,15974.707564865272
21969,1939.596573813144
21970,3198.894919121514
21971,3312.192073865494
21972,3745.101129199304
21973,4746.977683663656
21974,4843.971411738781
21975,5438.181686491082
21976,5729.135812641831
21977,5174.926249938486
21978,3376.4531943252487
21979,3343.26898276955
21980,1769.4316276611255
21981,3299.600122344928
21982,2737.8749109183964
21983,2171.1097595544825
21984,3409.8296479903843
21985,14848.49748366656
21986,2865.906867523128
21987,2132.111835347623
21988,3474.916921202074
21989,2855.301718016474
21990,2958.009876592155
21991,1390.5626325490236
21992,2274.0170777966223
21993,3779.9766358398692
21994,2132.26431527521
21995,9158.09898911481
21996,11934.815084078124
21997,2450.9578465540985
21998,3214.443484637459
21999,3290.7373051173277
22000,3341.9522149434333
22001,3595.561287658231
22002,3607.2497864644897
22003,2695.917847827202
22004,2763.6437858531494
22005,3621.680617326497
22006,2970.396796114895
22007,3344.743972919178
22008,4199.521432656074
22009,2385.838649765873
22010,4314.814149597859
22011,4236.906755388483
22012,2875.0812525047027
22013,2737.7269076354696
22014,2868.0350875986896
22015,2579.0964798631458
22016,3136.353798602563
22017,4806.00331889938
22018,3042.16067166678
22019,2460.981511639494
22020,3735.945780562973
22021,3336.150885363204
22022,3476.9680191535076
22023,2688.9210892581764
22024,3981.6213560880697
22025,5558.9640956829035
22026,3297.4937022811077
22027,3463.451405409988
22028,3526.8777019049417
22029,3023.2960976454365
22030,3099.207500609506
22031,3559.517728960562
22032,3102.1245619790834
22033,2807.8707824735607
22034,8345.291221374035
22035,3670.4313435511112
22036,2316.3346035249688
22037,4515.98068681872
22038,3650.6372661539417
22039,2843.7266497869737
22040,4182.799503498489
22041,8032.407504453974
22042,4001.370376238075
22043,2773.033961043571
22044,3143.093382644184
22045,1567.372207212086
22046,3187.556165975517
22047,17680.636160420203
22048,1683.038633029004
22049,3367.5292700066184
22050,2945.2588133734266
22051,5339.441886760796
22052,3781.5489060626846
22053,4777.677065587385
22054,3845.8360886634646
22055,3523.128340562797
22056,2158.9064774857748
22057,4710.9049851092
22058,2892.5394150315383
